 
****************************************
Report : resources
Design : DSP_Unit_THREAD_POOL_SIZE6_accl_en1_replicate_accl_en1_multithreaded_accl_en0_SPM_NUM4_Addr_Width14_SIMD2_ACCL_NUM6_FU_NUM6_TPS_CEIL3_TPS_BUF_CEIL3_SPM_ADDR_WID3_SIMD_BITS1_Data_Width32_SIMD_Width64
Version: V-2023.12
Date   : Wed Sep 24 12:50:14 2025
****************************************


Resource Report for this hierarchy in file
        /home/g.vilarde/Klessydra/pulpino-klessydra/ips/FU_breakdown/DSP/RTL-DSP_Unit_syn.vhd
=============================================================================
| Cell           | Module         | Parameters | Contained Operations       |
| mult_x_68      | DW_mult_uns    | a_width=16 | mult_98_G3 (RTL-Multiplier_syn.vhd:98) |
     |                | b_width=16 |                            |
| mult_x_69      | DW_mult_uns    | a_width=16 | mult_95_I2_I1_G3 (RTL-Multiplier_syn.vhd:95) |
                | b_width=16 |                            |
| mult_x_70      | DW_mult_uns    | a_width=16 | mult_96_I2_I1_G3 (RTL-Multiplier_syn.vhd:96) |
                | b_width=16 |                            |
| mult_x_71      | DW_mult_uns    | a_width=16 | mult_97_I2_I1_G3 (RTL-Multiplier_syn.vhd:97) |
                | b_width=16 |                            |
| mult_x_72      | DW_mult_uns    | a_width=16 | mult_98_I2_I1_G3 (RTL-Multiplier_syn.vhd:98) |
                | b_width=16 |                            |
| mult_x_97      | DW_mult_uns    | a_width=16 | mult_95_G4 (RTL-Multiplier_syn.vhd:95) |
     |                | b_width=16 |                            |
| mult_x_98      | DW_mult_uns    | a_width=16 | mult_96_G4 (RTL-Multiplier_syn.vhd:96) |
     |                | b_width=16 |                            |
| mult_x_99      | DW_mult_uns    | a_width=16 | mult_97_G4 (RTL-Multiplier_syn.vhd:97) |
     |                | b_width=16 |                            |
| mult_x_100     | DW_mult_uns    | a_width=16 | mult_98_G4 (RTL-Multiplier_syn.vhd:98) |
     |                | b_width=16 |                            |
| mult_x_101     | DW_mult_uns    | a_width=16 | mult_95_I2_I1_G4 (RTL-Multiplier_syn.vhd:95) |
                | b_width=16 |                            |
| mult_x_102     | DW_mult_uns    | a_width=16 | mult_96_I2_I1_G4 (RTL-Multiplier_syn.vhd:96) |
                | b_width=16 |                            |
| mult_x_103     | DW_mult_uns    | a_width=16 | mult_97_I2_I1_G4 (RTL-Multiplier_syn.vhd:97) |
                | b_width=16 |                            |
| mult_x_104     | DW_mult_uns    | a_width=16 | mult_98_I2_I1_G4 (RTL-Multiplier_syn.vhd:98) |
                | b_width=16 |                            |
| mult_x_129     | DW_mult_uns    | a_width=16 | mult_95_G5 (RTL-Multiplier_syn.vhd:95) |
     |                | b_width=16 |                            |
| mult_x_130     | DW_mult_uns    | a_width=16 | mult_96_G5 (RTL-Multiplier_syn.vhd:96) |
     |                | b_width=16 |                            |
| mult_x_131     | DW_mult_uns    | a_width=16 | mult_97_G5 (RTL-Multiplier_syn.vhd:97) |
     |                | b_width=16 |                            |
| mult_x_132     | DW_mult_uns    | a_width=16 | mult_98_G5 (RTL-Multiplier_syn.vhd:98) |
     |                | b_width=16 |                            |
| mult_x_133     | DW_mult_uns    | a_width=16 | mult_95_I2_I1_G5 (RTL-Multiplier_syn.vhd:95) |
                | b_width=16 |                            |
| mult_x_134     | DW_mult_uns    | a_width=16 | mult_96_I2_I1_G5 (RTL-Multiplier_syn.vhd:96) |
                | b_width=16 |                            |
| mult_x_135     | DW_mult_uns    | a_width=16 | mult_97_I2_I1_G5 (RTL-Multiplier_syn.vhd:97) |
                | b_width=16 |                            |
| mult_x_136     | DW_mult_uns    | a_width=16 | mult_98_I2_I1_G5 (RTL-Multiplier_syn.vhd:98) |
                | b_width=16 |                            |
| mult_x_161     | DW_mult_uns    | a_width=16 | mult_95_G6 (RTL-Multiplier_syn.vhd:95) |
     |                | b_width=16 |                            |
| mult_x_162     | DW_mult_uns    | a_width=16 | mult_96_G6 (RTL-Multiplier_syn.vhd:96) |
     |                | b_width=16 |                            |
| mult_x_163     | DW_mult_uns    | a_width=16 | mult_97_G6 (RTL-Multiplier_syn.vhd:97) |
     |                | b_width=16 |                            |
| mult_x_164     | DW_mult_uns    | a_width=16 | mult_98_G6 (RTL-Multiplier_syn.vhd:98) |
     |                | b_width=16 |                            |
| mult_x_165     | DW_mult_uns    | a_width=16 | mult_95_I2_I1_G6 (RTL-Multiplier_syn.vhd:95) |
                | b_width=16 |                            |
| mult_x_166     | DW_mult_uns    | a_width=16 | mult_96_I2_I1_G6 (RTL-Multiplier_syn.vhd:96) |
                | b_width=16 |                            |
| mult_x_167     | DW_mult_uns    | a_width=16 | mult_97_I2_I1_G6 (RTL-Multiplier_syn.vhd:97) |
                | b_width=16 |                            |
| mult_x_168     | DW_mult_uns    | a_width=16 | mult_98_I2_I1_G6 (RTL-Multiplier_syn.vhd:98) |
                | b_width=16 |                            |
| DP_OP_445J5_122_8085            |            |                            |
|                | DP_OP_445J5_122_8085 |      |                            |
| DP_OP_446J5_123_8085            |            |                            |
|                | DP_OP_446J5_123_8085 |      |                            |
| DP_OP_447J5_124_8085            |            |                            |
|                | DP_OP_447J5_124_8085 |      |                            |
| DP_OP_448J5_125_8085            |            |                            |
|                | DP_OP_448J5_125_8085 |      |                            |
| DP_OP_449J5_126_8085            |            |                            |
|                | DP_OP_449J5_126_8085 |      |                            |
| DP_OP_450J5_127_8085            |            |                            |
|                | DP_OP_450J5_127_8085 |      |                            |
| DP_OP_451J5_128_8085            |            |                            |
|                | DP_OP_451J5_128_8085 |      |                            |
| DP_OP_452J5_129_8085            |            |                            |
|                | DP_OP_452J5_129_8085 |      |                            |
| DP_OP_453J5_130_8085            |            |                            |
|                | DP_OP_453J5_130_8085 |      |                            |
| DP_OP_454J5_131_8085            |            |                            |
|                | DP_OP_454J5_131_8085 |      |                            |
| DP_OP_455J5_132_8085            |            |                            |
|                | DP_OP_455J5_132_8085 |      |                            |
| DP_OP_456J5_133_8085            |            |                            |
|                | DP_OP_456J5_133_8085 |      |                            |
=============================================================================

Datapath Report for DP_OP_445J5_122_8085
==============================================================================
| Cell                 | Contained Operations                                |
==============================================================================
| DP_OP_445J5_122_8085 | add_177 (RTL-Multiplier_syn.vhd:177)                |
|                      | add_177_2 (RTL-Multiplier_syn.vhd:177)              |
