 
****************************************
Report : resources
Design : DSP_Unit_THREAD_POOL_SIZE3_accl_en1_replicate_accl_en1_multithreaded_accl_en0_SPM_NUM4_Addr_Width14_SIMD4_ACCL_NUM3_FU_NUM3_TPS_CEIL2_TPS_BUF_CEIL1_SPM_ADDR_WID3_SIMD_BITS2_Data_Width32_SIMD_Width128
Version: V-2023.12
Date   : Wed Sep 24 12:21:15 2025
****************************************


Resource Report for this hierarchy in file
        /home/g.vilarde/Klessydra/pulpino-klessydra/ips/FU_breakdown/DSP/RTL-DSP_Unit_syn.vhd
=============================================================================
| Cell           | Module         | Parameters | Contained Operations       |
| lt_x_1460          | DW_cmp           | apparch (area)     |                |
| lt_x_1461          | DW_cmp           | apparch (area)     |                |
| lt_x_1462          | DW_cmp           | apparch (area)     |                |
| lt_x_1463          | DW_cmp           | apparch (area)     |                |
| lt_x_1464          | DW_cmp           | apparch (area)     |                |
| lt_x_1465          | DW_cmp           | apparch (area)     |                |
| lt_x_1466          | DW_cmp           | apparch (area)     |                |
| lt_x_1467          | DW_cmp           | apparch (area)     |                |
| lt_x_1468          | DW_cmp           | apparch (area)     |                |
| lt_x_1469          | DW_cmp           | apparch (area)     |                |
| lt_x_1470          | DW_cmp           | apparch (area)     |                |
| lt_x_1471          | DW_cmp           | apparch (area)     |                |
| lt_x_1472          | DW_cmp           | apparch (area)     |                |
| lt_x_1473          | DW_cmp           | apparch (area)     |                |
| lt_x_1474          | DW_cmp           | apparch (area)     |                |
| lt_x_1475          | DW_cmp           | apparch (area)     |                |
| lt_x_1476          | DW_cmp           | apparch (area)     |                |
| lt_x_1477          | DW_cmp           | apparch (area)     |                |
| lt_x_1478          | DW_cmp           | apparch (area)     |                |
| lt_x_1479          | DW_cmp           | apparch (area)     |                |
| lt_x_1480          | DW_cmp           | apparch (area)     |                |
| lt_x_1481          | DW_cmp           | apparch (area)     |                |
| lt_x_1482          | DW_cmp           | apparch (area)     |                |
| lt_x_1483          | DW_cmp           | apparch (area)     |                |
| lt_x_1484          | DW_cmp           | apparch (area)     |                |
| lt_x_1485          | DW_cmp           | apparch (area)     |                |
| lt_x_1486          | DW_cmp           | apparch (area)     |                |
| lt_x_1487          | DW_cmp           | apparch (area)     |                |
| lt_x_1488          | DW_cmp           | apparch (area)     |                |
| lt_x_1489          | DW_cmp           | apparch (area)     |                |
| lt_x_1490          | DW_cmp           | apparch (area)     |                |
| lt_x_1491          | DW_cmp           | apparch (area)     |                |
| lt_x_1492          | DW_cmp           | apparch (area)     |                |
| lt_x_1493          | DW_cmp           | apparch (area)     |                |
| lt_x_1494          | DW_cmp           | apparch (area)     |                |
| lt_x_1495          | DW_cmp           | apparch (area)     |                |
| lt_x_1496          | DW_cmp           | apparch (area)     |                |
| lt_x_1497          | DW_cmp           | apparch (area)     |                |
| lt_x_1498          | DW_cmp           | apparch (area)     |                |
| lt_x_1499          | DW_cmp           | apparch (area)     |                |
| lt_x_1500          | DW_cmp           | apparch (area)     |                |
| lt_x_1501          | DW_cmp           | apparch (area)     |                |
| lt_x_1502          | DW_cmp           | apparch (area)     |                |
| lt_x_1503          | DW_cmp           | apparch (area)     |                |
| lt_x_1504          | DW_cmp           | apparch (area)     |                |
| lt_x_1505          | DW_cmp           | apparch (area)     |                |
| lt_x_1506          | DW_cmp           | apparch (area)     |                |
| lt_x_1507          | DW_cmp           | apparch (area)     |                |
| lt_x_1508          | DW_cmp           | apparch (area)     |                |
| lt_x_1509          | DW_cmp           | apparch (area)     |                |
| lt_x_1510          | DW_cmp           | apparch (area)     |                |
| lt_x_1511          | DW_cmp           | apparch (area)     |                |
| lt_x_1512          | DW_cmp           | apparch (area)     |                |
| lt_x_1513          | DW_cmp           | apparch (area)     |                |
| lt_x_1514          | DW_cmp           | apparch (area)     |                |
| lt_x_1515          | DW_cmp           | apparch (area)     |                |
| lt_x_1516          | DW_cmp           | apparch (area)     |                |
| lt_x_1517          | DW_cmp           | apparch (area)     |                |
| lt_x_1518          | DW_cmp           | apparch (area)     |                |
| lt_x_1519          | DW_cmp           | apparch (area)     |                |
| lt_x_1520          | DW_cmp           | apparch (area)     |                |
| lt_x_1521          | DW_cmp           | apparch (area)     |                |
| lt_x_1522          | DW_cmp           | apparch (area)     |                |
| lt_x_1523          | DW_cmp           | apparch (area)     |                |
| lt_x_1524          | DW_cmp           | apparch (area)     |                |
| lt_x_1525          | DW_cmp           | apparch (area)     |                |
| lt_x_1526          | DW_cmp           | apparch (area)     |                |
| lt_x_1527          | DW_cmp           | apparch (area)     |                |
| lt_x_1528          | DW_cmp           | apparch (area)     |                |
| lt_x_1529          | DW_cmp           | apparch (area)     |                |
| lt_x_1530          | DW_cmp           | apparch (area)     |                |
| lt_x_1531          | DW_cmp           | apparch (area)     |                |
